_id,segment_id,date,weekday,LOS,s_node_id,e_node_id,length,street_id,street_level,street_type,long_node,lat_node,time_x,month,temperature_2m,relative_humidity_2m,apparent_temperature,rain,weather_code,cloud_cover,season
794,2961,8/3/2020,0,E,6025186470,6025186476,34,32577705,4,tertiary,106.6427174,10.775413,0:00,8,25.5,93,29.9,0.4,51,31,rain
796,2962,8/3/2020,0,D,6025186470,3771420435,1,32577705,4,tertiary,106.6427174,10.775413,0:00,8,25.5,93,29.9,0.4,51,31,rain
798,2963,8/3/2020,0,C,3771420435,6025186470,1,32577705,4,tertiary,106.6427316,10.7754047,0:00,8,25.5,93,29.9,0.4,51,31,rain
800,2964,8/3/2020,0,D,3771420435,3718634733,37,32577705,4,tertiary,106.6427316,10.7754047,0:00,8,25.5,93,29.9,0.4,51,31,rain
803,2965,8/3/2020,0,D,3718634733,3771420435,37,32577705,4,tertiary,106.6430201,10.7752266,0:00,8,25.5,93,29.9,0.4,51,31,rain
805,2966,8/3/2020,0,C,3718634733,3718634732,38,32577705,4,tertiary,106.6430201,10.7752266,0:00,8,25.5,93,29.9,0.4,51,31,rain
808,2967,8/3/2020,0,D,3718634732,3718634733,38,32577705,4,tertiary,106.6433178,10.7750342,0:00,8,25.5,93,29.9,0.4,51,31,rain
810,2968,8/3/2020,0,D,3718634732,5769332804,40,32577705,4,tertiary,106.6433178,10.7750342,0:00,8,25.5,93,29.9,0.4,51,31,rain
813,2969,8/3/2020,0,C,5769332804,3718634732,40,32577705,4,tertiary,106.6436017,10.774797,0:00,8,25.5,93,29.9,0.4,51,31,rain
815,2970,8/3/2020,0,C,5769332804,5769332792,18,32577705,4,tertiary,106.6436017,10.774797,0:00,8,25.5,93,29.9,0.4,51,31,rain
818,2971,8/3/2020,0,D,5769332792,5769332804,18,32577705,4,tertiary,106.6437268,10.7746903,0:00,8,25.5,93,29.9,0.4,51,31,rain
820,2972,8/3/2020,0,D,5769332792,5769395318,5,32577705,4,tertiary,106.6437268,10.7746903,0:00,8,25.5,93,29.9,0.4,51,31,rain
823,2973,8/3/2020,0,E,5769395318,5769332792,5,32577705,4,tertiary,106.6437663,10.7746606,0:00,8,25.5,93,29.9,0.4,51,31,rain
825,2974,8/3/2020,0,C,5769395318,5769332791,18,32577705,4,tertiary,106.6437663,10.7746606,0:00,8,25.5,93,29.9,0.4,51,31,rain
827,2975,8/3/2020,0,D,5769332791,5769395318,18,32577705,4,tertiary,106.6439324,10.7746451,0:00,8,25.5,93,29.9,0.4,51,31,rain
829,2976,8/3/2020,0,D,5769332791,3771420443,35,32577705,4,tertiary,106.6439324,10.7746451,0:00,8,25.5,93,29.9,0.4,51,31,rain
831,2977,8/3/2020,0,C,3771420443,5769332791,35,32577705,4,tertiary,106.6441738,10.7748612,0:00,8,25.5,93,29.9,0.4,51,31,rain
833,2978,8/3/2020,0,D,3771420443,5765416822,25,32577705,4,tertiary,106.6441738,10.7748612,0:00,8,25.5,93,29.9,0.4,51,31,rain
836,2979,8/3/2020,0,D,5765416822,3771420443,25,32577705,4,tertiary,106.6443453,10.7750199,0:00,8,25.5,93,29.9,0.4,51,31,rain
838,2980,8/3/2020,0,D,5765416822,5765416823,13,32577705,4,tertiary,106.6443453,10.7750199,0:00,8,25.5,93,29.9,0.4,51,31,rain
840,2981,8/3/2020,0,C,5765416823,5765416822,13,32577705,4,tertiary,106.6444549,10.7750661,0:00,8,25.5,93,29.9,0.4,51,31,rain
842,2982,8/3/2020,0,D,5765416823,3771444859,7,32577705,4,tertiary,106.6444549,10.7750661,0:00,8,25.5,93,29.9,0.4,51,31,rain
845,2983,8/3/2020,0,D,3771444859,5765416823,7,32577705,4,tertiary,106.6445219,10.7750869,0:00,8,25.5,93,29.9,0.4,51,31,rain
847,2984,8/3/2020,0,D,3771444859,5765416824,23,32577705,4,tertiary,106.6445219,10.7750869,0:00,8,25.5,93,29.9,0.4,51,31,rain
849,2985,8/3/2020,0,E,5765416824,3771444859,23,32577705,4,tertiary,106.6447232,10.7751482,0:00,8,25.5,93,29.9,0.4,51,31,rain
851,2986,8/3/2020,0,E,5765416824,5765416825,23,32577705,4,tertiary,106.6447232,10.7751482,0:00,8,25.5,93,29.9,0.4,51,31,rain
854,2987,8/3/2020,0,D,5765416825,5765416824,23,32577705,4,tertiary,106.6449308,10.7751866,0:00,8,25.5,93,29.9,0.4,51,31,rain
856,2988,8/3/2020,0,D,5765416825,5765416826,46,32577705,4,tertiary,106.6449308,10.7751866,0:00,8,25.5,93,29.9,0.4,51,31,rain
858,2989,8/3/2020,0,E,5765416826,5765416825,46,32577705,4,tertiary,106.6453588,10.7752229,0:00,8,25.5,93,29.9,0.4,51,31,rain
860,2990,8/3/2020,0,D,5765416826,5765416827,57,32577705,4,tertiary,106.6453588,10.7752229,0:00,8,25.5,93,29.9,0.4,51,31,rain
863,2991,8/3/2020,0,C,5765416827,5765416826,57,32577705,4,tertiary,106.6458841,10.7752303,0:00,8,25.5,93,29.9,0.4,51,31,rain
865,2992,8/3/2020,0,E,5765416827,5765416828,13,32577705,4,tertiary,106.6458841,10.7752303,0:00,8,25.5,93,29.9,0.4,51,31,rain
868,2993,8/3/2020,0,E,5765416828,5765416827,13,32577705,4,tertiary,106.6460105,10.7752367,0:00,8,25.5,93,29.9,0.4,51,31,rain
870,2994,8/3/2020,0,C,5765416828,5765416829,47,32577705,4,tertiary,106.6460105,10.7752367,0:00,8,25.5,93,29.9,0.4,51,31,rain
872,2995,8/3/2020,0,C,5765416829,5765416828,47,32577705,4,tertiary,106.6464389,10.7751926,0:00,8,25.5,93,29.9,0.4,51,31,rain
874,2996,8/3/2020,0,D,5765416829,5765416830,31,32577705,4,tertiary,106.6464389,10.7751926,0:00,8,25.5,93,29.9,0.4,51,31,rain
877,2997,8/3/2020,0,E,5765416830,5765416829,31,32577705,4,tertiary,106.6467292,10.7752006,0:00,8,25.5,93,29.9,0.4,51,31,rain
879,2998,8/3/2020,0,D,5765416830,6025186404,22,32577705,4,tertiary,106.6467292,10.7752006,0:00,8,25.5,93,29.9,0.4,51,31,rain
881,2999,8/3/2020,0,D,6025186404,5765416830,22,32577705,4,tertiary,106.6469378,10.7752287,0:00,8,25.5,93,29.9,0.4,51,31,rain
883,3000,8/3/2020,0,E,6025186404,5765416831,4,32577705,4,tertiary,106.6469378,10.7752287,0:00,8,25.5,93,29.9,0.4,51,31,rain
886,3001,8/3/2020,0,D,5765416831,6025186404,4,32577705,4,tertiary,106.646978,10.7752341,0:00,8,25.5,93,29.9,0.4,51,31,rain
888,3002,8/3/2020,0,D,5765416831,4652695602,13,32577705,4,tertiary,106.646978,10.7752341,0:00,8,25.5,93,29.9,0.4,51,31,rain
890,3003,8/3/2020,0,D,4652695602,5765416831,13,32577705,4,tertiary,106.6471008,10.7752445,0:00,8,25.5,93,29.9,0.4,51,31,rain
892,3004,8/3/2020,0,C,4652695602,6025186381,11,32577705,4,tertiary,106.6471008,10.7752445,0:00,8,25.5,93,29.9,0.4,51,31,rain
894,3005,8/3/2020,0,E,6025186381,4652695602,11,32577705,4,tertiary,106.6472058,10.7752328,0:00,8,25.5,93,29.9,0.4,51,31,rain
896,3006,8/3/2020,0,D,6025186381,2495812593,2,32577705,4,tertiary,106.6472058,10.7752328,0:00,8,25.5,93,29.9,0.4,51,31,rain
899,3007,8/3/2020,0,C,2495812593,6025186381,2,32577705,4,tertiary,106.6472295,10.7752302,0:00,8,25.5,93,29.9,0.4,51,31,rain
901,3008,8/3/2020,0,D,2495812593,2495812588,26,32577705,4,tertiary,106.6472295,10.7752302,0:00,8,25.5,93,29.9,0.4,51,31,rain
903,3009,8/3/2020,0,D,2495812588,2495812593,26,32577705,4,tertiary,106.6474762,10.7752249,0:00,8,25.5,93,29.9,0.4,51,31,rain
905,3010,8/3/2020,0,D,2495812588,5765416832,17,32577705,4,tertiary,106.6474762,10.7752249,0:00,8,25.5,93,29.9,0.4,51,31,rain
907,3011,8/3/2020,0,D,5765416832,2495812588,17,32577705,4,tertiary,106.6476386,10.7752195,0:00,8,25.5,93,29.9,0.4,51,31,rain
909,3012,8/3/2020,0,D,5769332110,2340079039,7,32577758,4,unclassified,106.6884983,10.8581333,0:00,8,25.5,93,29.9,0.4,51,31,rain
912,3031,8/3/2020,0,F,4620515991,366466460,10,32577789,3,primary_link,106.6691456,10.758935,0:00,8,25.5,93,29.9,0.4,51,31,rain
914,3032,8/3/2020,0,D,366386467,366421217,28,32577799,4,tertiary,106.7641935,10.8261485,0:00,8,25.5,93,29.9,0.4,51,31,rain
2057,4442,8/3/2020,0,E,2299409156,1525911386,9,32578747,4,tertiary,106.654447,10.783672,0:00,8,25.5,93,29.9,0.4,51,31,rain
2059,4443,8/3/2020,0,E,5758065181,5778381573,45,32578749,4,tertiary,106.6464629,10.7653269,0:00,8,25.5,93,29.9,0.4,51,31,rain
2065,4444,8/3/2020,0,D,5778381573,5758065181,45,32578749,4,tertiary,106.6468255,10.7651302,0:00,8,25.5,93,29.9,0.4,51,31,rain
2067,4445,8/3/2020,0,D,5778381573,5778381569,20,32578749,4,tertiary,106.6468255,10.7651302,0:00,8,25.5,93,29.9,0.4,51,31,rain
2069,4446,8/3/2020,0,C,5778381569,5778381573,20,32578749,4,tertiary,106.6469919,10.7650399,0:00,8,25.5,93,29.9,0.4,51,31,rain
2071,4447,8/3/2020,0,D,5778381569,5778381659,46,32578749,4,tertiary,106.6469919,10.7650399,0:00,8,25.5,93,29.9,0.4,51,31,rain
2073,4448,8/3/2020,0,D,5778381659,5778381569,46,32578749,4,tertiary,106.6473616,10.7648394,0:00,8,25.5,93,29.9,0.4,51,31,rain
2075,4449,8/3/2020,0,E,5778381659,5778405468,11,32578749,4,tertiary,106.6473616,10.7648394,0:00,8,25.5,93,29.9,0.4,51,31,rain
2077,4450,8/3/2020,0,D,5778405468,5778381659,11,32578749,4,tertiary,106.6474528,10.7647921,0:00,8,25.5,93,29.9,0.4,51,31,rain
2079,4451,8/3/2020,0,D,5778405468,5001800279,6,32578749,4,tertiary,106.6474528,10.7647921,0:00,8,25.5,93,29.9,0.4,51,31,rain
2081,4452,8/3/2020,0,D,5001800279,5778405468,6,32578749,4,tertiary,106.6475045,10.7647649,0:00,8,25.5,93,29.9,0.4,51,31,rain
2083,4453,8/3/2020,0,E,5001800279,4073379471,20,32578749,4,tertiary,106.6475045,10.7647649,0:00,8,25.5,93,29.9,0.4,51,31,rain
2085,4454,8/3/2020,0,E,4073379471,5001800279,20,32578749,4,tertiary,106.6476664,10.7646758,0:00,8,25.5,93,29.9,0.4,51,31,rain
2087,4455,8/3/2020,0,E,4073379471,3168349829,37,32578749,4,tertiary,106.6476664,10.7646758,0:00,8,25.5,93,29.9,0.4,51,31,rain
2089,4456,8/3/2020,0,C,3168349829,4073379471,37,32578749,4,tertiary,106.6479697,10.764513,0:00,8,25.5,93,29.9,0.4,51,31,rain
2091,4457,8/3/2020,0,D,3168349829,4924631902,21,32578749,4,tertiary,106.6479697,10.764513,0:00,8,25.5,93,29.9,0.4,51,31,rain
2093,4458,8/3/2020,0,D,4924631902,3168349829,21,32578749,4,tertiary,106.6481431,10.76442,0:00,8,25.5,93,29.9,0.4,51,31,rain
2095,4459,8/3/2020,0,D,4924631902,5044256053,53,32578749,4,tertiary,106.6481431,10.76442,0:00,8,25.5,93,29.9,0.4,51,31,rain
2097,4460,8/3/2020,0,F,5044256053,4924631902,53,32578749,4,tertiary,106.6485728,10.7641894,0:00,8,25.5,93,29.9,0.4,51,31,rain
2099,4461,8/3/2020,0,C,5044256053,366407272,78,32578749,4,tertiary,106.6485728,10.7641894,0:00,8,25.5,93,29.9,0.4,51,31,rain
2101,4462,8/3/2020,0,E,366407272,5044256053,78,32578749,4,tertiary,106.649206,10.7638547,0:00,8,25.5,93,29.9,0.4,51,31,rain
2103,4463,8/3/2020,0,E,366407272,3168349828,78,32578749,4,tertiary,106.649206,10.7638547,0:00,8,25.5,93,29.9,0.4,51,31,rain
2105,4464,8/3/2020,0,E,3168349828,366407272,78,32578749,4,tertiary,106.649834,10.7635125,0:00,8,25.5,93,29.9,0.4,51,31,rain
2107,4465,8/3/2020,0,D,3168349828,5038427227,15,32578749,4,tertiary,106.649834,10.7635125,0:00,8,25.5,93,29.9,0.4,51,31,rain
2109,4466,8/3/2020,0,E,5038427227,3168349828,15,32578749,4,tertiary,106.649955,10.7634476,0:00,8,25.5,93,29.9,0.4,51,31,rain
2111,4467,8/3/2020,0,D,5038427227,5038427226,18,32578749,4,tertiary,106.649955,10.7634476,0:00,8,25.5,93,29.9,0.4,51,31,rain
2113,4468,8/3/2020,0,E,5038427226,5038427227,18,32578749,4,tertiary,106.6501005,10.7633695,0:00,8,25.5,93,29.9,0.4,51,31,rain
2115,4469,8/3/2020,0,E,5038427226,5778405455,26,32578749,4,tertiary,106.6501005,10.7633695,0:00,8,25.5,93,29.9,0.4,51,31,rain
2117,4470,8/3/2020,0,D,5778405455,5038427226,26,32578749,4,tertiary,106.6503161,10.7632537,0:00,8,25.5,93,29.9,0.4,51,31,rain
2119,4471,8/3/2020,0,C,5778405455,4530357212,12,32578749,4,tertiary,106.6503161,10.7632537,0:00,8,25.5,93,29.9,0.4,51,31,rain
2121,4472,8/3/2020,0,E,4530357212,5778405455,12,32578749,4,tertiary,106.6504197,10.7631981,0:00,8,25.5,93,29.9,0.4,51,31,rain
2123,4473,8/3/2020,0,D,4530357212,5778405439,63,32578749,4,tertiary,106.6504197,10.7631981,0:00,8,25.5,93,29.9,0.4,51,31,rain
2125,4474,8/3/2020,0,D,5778405439,4530357212,63,32578749,4,tertiary,106.6509387,10.7629323,0:00,8,25.5,93,29.9,0.4,51,31,rain
2127,4475,8/3/2020,0,E,5778405439,5778381658,37,32578749,4,tertiary,106.6509387,10.7629323,0:00,8,25.5,93,29.9,0.4,51,31,rain
2129,4476,8/3/2020,0,E,5778381658,5778405439,37,32578749,4,tertiary,106.6512461,10.762775,0:00,8,25.5,93,29.9,0.4,51,31,rain
2131,4477,8/3/2020,0,C,5772562992,5772562990,6,32578758,4,tertiary,106.641575,10.7589846,0:00,8,25.5,93,29.9,0.4,51,31,rain
2136,4824,8/3/2020,0,E,5772301817,2233808761,49,32578991,4,tertiary,106.6555539,10.778088,0:00,8,25.5,93,29.9,0.4,51,31,rain
2157,4825,8/3/2020,0,D,5772301817,5092125062,34,32578991,4,tertiary,106.6555539,10.778088,0:00,8,25.5,93,29.9,0.4,51,31,rain
2162,4826,8/3/2020,0,E,5092125062,5772301817,34,32578991,4,tertiary,106.6553307,10.7778703,0:00,8,25.5,93,29.9,0.4,51,31,rain
2165,4827,8/3/2020,0,D,5092125062,1606180418,36,32578991,4,tertiary,106.6553307,10.7778703,0:00,8,25.5,93,29.9,0.4,51,31,rain
2167,4828,8/3/2020,0,D,1606180418,5092125062,36,32578991,4,tertiary,106.6551068,10.7776208,0:00,8,25.5,93,29.9,0.4,51,31,rain
2170,4829,8/3/2020,0,D,1606180418,1606180402,86,32578991,4,tertiary,106.6551068,10.7776208,0:00,8,25.5,93,29.9,0.4,51,31,rain
2172,4830,8/3/2020,0,D,1606180402,1606180418,86,32578991,4,tertiary,106.6545553,10.7770579,0:00,8,25.5,93,29.9,0.4,51,31,rain
2176,4831,8/3/2020,0,D,1606180402,366470058,60,32578991,4,tertiary,106.6545553,10.7770579,0:00,8,25.5,93,29.9,0.4,51,31,rain
2178,4832,8/3/2020,0,D,366470058,1606180402,60,32578991,4,tertiary,106.6541687,10.7766665,0:00,8,25.5,93,29.9,0.4,51,31,rain
2182,4833,8/3/2020,0,D,366470058,5092125037,12,32578991,4,tertiary,106.6541687,10.7766665,0:00,8,25.5,93,29.9,0.4,51,31,rain
2184,4834,8/3/2020,0,D,5092125037,366470058,12,32578991,4,tertiary,106.6540818,10.7765897,0:00,8,25.5,93,29.9,0.4,51,31,rain
2186,4835,8/3/2020,0,D,5092125037,5765289872,75,32578991,4,tertiary,106.6540818,10.7765897,0:00,8,25.5,93,29.9,0.4,51,31,rain
2188,4836,8/3/2020,0,E,5765289872,5092125037,75,32578991,4,tertiary,106.6536049,10.7760956,0:00,8,25.5,93,29.9,0.4,51,31,rain
2191,4837,8/3/2020,0,D,5765289872,5765289873,24,32578991,4,tertiary,106.6536049,10.7760956,0:00,8,25.5,93,29.9,0.4,51,31,rain
2193,4838,8/3/2020,0,E,5765289873,5765289872,24,32578991,4,tertiary,106.653457,10.7759321,0:00,8,25.5,93,29.9,0.4,51,31,rain
2197,4839,8/3/2020,0,D,5765289873,5765289874,16,32578991,4,tertiary,106.653457,10.7759321,0:00,8,25.5,93,29.9,0.4,51,31,rain
2199,4840,8/3/2020,0,D,5765289874,5765289873,16,32578991,4,tertiary,106.6533519,10.7758207,0:00,8,25.5,93,29.9,0.4,51,31,rain
2201,4841,8/3/2020,0,E,5765289874,366368702,6,32578991,4,tertiary,106.6533519,10.7758207,0:00,8,25.5,93,29.9,0.4,51,31,rain
2203,4842,8/3/2020,0,C,366368702,5765289874,6,32578991,4,tertiary,106.6533233,10.7757726,0:00,8,25.5,93,29.9,0.4,51,31,rain
2205,4843,8/3/2020,0,D,366368702,5092125044,9,32578991,4,tertiary,106.6533233,10.7757726,0:00,8,25.5,93,29.9,0.4,51,31,rain
2207,4844,8/3/2020,0,D,5092125044,366368702,9,32578991,4,tertiary,106.6532873,10.7756928,0:00,8,25.5,93,29.9,0.4,51,31,rain
2209,4845,8/3/2020,0,C,5092125044,5765289906,31,32578991,4,tertiary,106.6532873,10.7756928,0:00,8,25.5,93,29.9,0.4,51,31,rain
2211,4846,8/3/2020,0,E,5765289906,5092125044,31,32578991,4,tertiary,106.6531998,10.775419,0:00,8,25.5,93,29.9,0.4,51,31,rain
2215,4847,8/3/2020,0,E,5748689993,3110640466,50,32579008,4,tertiary,106.7672026,10.8324177,0:00,8,25.5,93,29.9,0.4,51,31,rain
2222,4914,8/3/2020,0,C,5778688813,4629359725,29,32579063,4,tertiary,106.6616043,10.7643679,0:00,8,25.5,93,29.9,0.4,51,31,rain
2224,4915,8/3/2020,0,D,5778688813,5778688812,22,32579063,4,tertiary,106.6616043,10.7643679,0:00,8,25.5,93,29.9,0.4,51,31,rain
2226,4916,8/3/2020,0,D,5778688812,5778688813,22,32579063,4,tertiary,106.6616451,10.7641668,0:00,8,25.5,93,29.9,0.4,51,31,rain
2228,4917,8/3/2020,0,D,5778688812,5778688811,3,32579063,4,tertiary,106.6616451,10.7641668,0:00,8,25.5,93,29.9,0.4,51,31,rain
2230,4918,8/3/2020,0,D,5778688811,5778688812,3,32579063,4,tertiary,106.6616522,10.7641317,0:00,8,25.5,93,29.9,0.4,51,31,rain
2232,4919,8/3/2020,0,C,5778688811,5778688810,21,32579063,4,tertiary,106.6616522,10.7641317,0:00,8,25.5,93,29.9,0.4,51,31,rain
2234,4920,8/3/2020,0,C,5778688810,5778688811,21,32579063,4,tertiary,106.6616914,10.7639381,0:00,8,25.5,93,29.9,0.4,51,31,rain
2236,4921,8/3/2020,0,D,5778688810,5778688809,23,32579063,4,tertiary,106.6616914,10.7639381,0:00,8,25.5,93,29.9,0.4,51,31,rain
2238,4922,8/3/2020,0,D,5778688809,5778688810,23,32579063,4,tertiary,106.6617334,10.7637313,0:00,8,25.5,93,29.9,0.4,51,31,rain
2240,4923,8/3/2020,0,D,5778688809,5778688808,23,32579063,4,tertiary,106.6617334,10.7637313,0:00,8,25.5,93,29.9,0.4,51,31,rain
2242,4924,8/3/2020,0,D,5778688808,5778688809,23,32579063,4,tertiary,106.6617747,10.7635272,0:00,8,25.5,93,29.9,0.4,51,31,rain
2244,4925,8/3/2020,0,D,5778688808,5778688807,28,32579063,4,tertiary,106.6617747,10.7635272,0:00,8,25.5,93,29.9,0.4,51,31,rain
2246,4926,8/3/2020,0,C,5778688807,5778688808,28,32579063,4,tertiary,106.6618261,10.763274,0:00,8,25.5,93,29.9,0.4,51,31,rain
2249,4927,8/3/2020,0,C,5778688807,5778688806,24,32579063,4,tertiary,106.6618261,10.763274,0:00,8,25.5,93,29.9,0.4,51,31,rain
2251,4928,8/3/2020,0,E,5778688806,5778688807,24,32579063,4,tertiary,106.6618701,10.7630569,0:00,8,25.5,93,29.9,0.4,51,31,rain
2253,4929,8/3/2020,0,D,5778688806,5778688805,2,32579063,4,tertiary,106.6618701,10.7630569,0:00,8,25.5,93,29.9,0.4,51,31,rain
2255,4930,8/3/2020,0,E,5778688805,5778688806,2,32579063,4,tertiary,106.6618747,10.763034,0:00,8,25.5,93,29.9,0.4,51,31,rain
2257,4931,8/3/2020,0,C,5778688805,5778688803,18,32579063,4,tertiary,106.6618747,10.763034,0:00,8,25.5,93,29.9,0.4,51,31,rain
2259,4932,8/3/2020,0,D,5778688803,5778688805,18,32579063,4,tertiary,106.6619082,10.7628686,0:00,8,25.5,93,29.9,0.4,51,31,rain
2261,4933,8/3/2020,0,D,5778688803,5778688804,3,32579063,4,tertiary,106.6619082,10.7628686,0:00,8,25.5,93,29.9,0.4,51,31,rain
2263,4934,8/3/2020,0,E,5778688804,5778688803,3,32579063,4,tertiary,106.6619143,10.7628385,0:00,8,25.5,93,29.9,0.4,51,31,rain
2265,4935,8/3/2020,0,D,5778688804,5778688802,19,32579063,4,tertiary,106.6619143,10.7628385,0:00,8,25.5,93,29.9,0.4,51,31,rain
2267,4936,8/3/2020,0,D,5778688802,5778688804,19,32579063,4,tertiary,106.6619497,10.7626644,0:00,8,25.5,93,29.9,0.4,51,31,rain
2270,4937,8/3/2020,0,E,5778688802,5778688801,5,32579063,4,tertiary,106.6619497,10.7626644,0:00,8,25.5,93,29.9,0.4,51,31,rain
2272,4938,8/3/2020,0,C,5778688801,5778688802,5,32579063,4,tertiary,106.6619592,10.7626174,0:00,8,25.5,93,29.9,0.4,51,31,rain
2274,4939,8/3/2020,0,D,5778688801,5778688800,27,32579063,4,tertiary,106.6619592,10.7626174,0:00,8,25.5,93,29.9,0.4,51,31,rain
2276,4940,8/3/2020,0,E,5778688800,5778688801,27,32579063,4,tertiary,106.6620086,10.7623735,0:00,8,25.5,93,29.9,0.4,51,31,rain
2278,4941,8/3/2020,0,E,5778688800,5778688799,21,32579063,4,tertiary,106.6620086,10.7623735,0:00,8,25.5,93,29.9,0.4,51,31,rain
2280,4942,8/3/2020,0,D,5778688799,5778688800,21,32579063,4,tertiary,106.6620462,10.7621881,0:00,8,25.5,93,29.9,0.4,51,31,rain
2283,4943,8/3/2020,0,D,5778688799,5778688798,23,32579063,4,tertiary,106.6620462,10.7621881,0:00,8,25.5,93,29.9,0.4,51,31,rain
2285,4944,8/3/2020,0,E,5778688798,5778688799,23,32579063,4,tertiary,106.662089,10.7619771,0:00,8,25.5,93,29.9,0.4,51,31,rain
2287,4945,8/3/2020,0,D,5778688798,5778688797,21,32579063,4,tertiary,106.662089,10.7619771,0:00,8,25.5,93,29.9,0.4,51,31,rain
2289,4946,8/3/2020,0,D,5778688797,5778688798,21,32579063,4,tertiary,106.6621278,10.7617855,0:00,8,25.5,93,29.9,0.4,51,31,rain
2292,4947,8/3/2020,0,E,5778688797,5778688796,3,32579063,4,tertiary,106.6621278,10.7617855,0:00,8,25.5,93,29.9,0.4,51,31,rain
2294,4948,8/3/2020,0,C,5778688796,5778688797,3,32579063,4,tertiary,106.6621344,10.7617532,0:00,8,25.5,93,29.9,0.4,51,31,rain
2296,4949,8/3/2020,0,D,5778688796,5778688795,35,32579063,4,tertiary,106.6621344,10.7617532,0:00,8,25.5,93,29.9,0.4,51,31,rain
2298,4950,8/3/2020,0,E,5778688795,5778688796,35,32579063,4,tertiary,106.6621952,10.761443,0:00,8,25.5,93,29.9,0.4,51,31,rain
2300,4951,8/3/2020,0,C,5778688795,5788740512,55,32579063,4,tertiary,106.6621952,10.761443,0:00,8,25.5,93,29.9,0.4,51,31,rain
2302,4952,8/3/2020,0,E,5788740512,5778688795,55,32579063,4,tertiary,106.6622971,10.7609505,0:00,8,25.5,93,29.9,0.4,51,31,rain
2304,4953,8/3/2020,0,D,5788740512,5778688794,20,32579063,4,tertiary,106.6622971,10.7609505,0:00,8,25.5,93,29.9,0.4,51,31,rain
2307,4954,8/3/2020,0,D,5778688794,5788740512,20,32579063,4,tertiary,106.6623333,10.7607717,0:00,8,25.5,93,29.9,0.4,51,31,rain
2309,4955,8/3/2020,0,C,5778688794,5778688792,28,32579063,4,tertiary,106.6623333,10.7607717,0:00,8,25.5,93,29.9,0.4,51,31,rain
2311,4956,8/3/2020,0,D,5778688792,5778688794,28,32579063,4,tertiary,106.6623843,10.7605205,0:00,8,25.5,93,29.9,0.4,51,31,rain
2313,4957,8/3/2020,0,E,5778688792,5778688791,111,32579063,4,tertiary,106.6623843,10.7605205,0:00,8,25.5,93,29.9,0.4,51,31,rain
2315,4958,8/3/2020,0,C,5778688791,5778688792,111,32579063,4,tertiary,106.6625828,10.7595414,0:00,8,25.5,93,29.9,0.4,51,31,rain
2318,4959,8/3/2020,0,C,5778688791,366452532,96,32579063,4,tertiary,106.6625828,10.7595414,0:00,8,25.5,93,29.9,0.4,51,31,rain
2322,4960,8/3/2020,0,E,366452532,5778688791,96,32579063,4,tertiary,106.6627554,10.7586901,0:00,8,25.5,93,29.9,0.4,51,31,rain
2324,4961,8/3/2020,0,D,366452532,366383685,74,32579063,4,tertiary,106.6627554,10.7586901,0:00,8,25.5,93,29.9,0.4,51,31,rain
2327,4962,8/3/2020,0,D,366383685,366452532,74,32579063,4,tertiary,106.6628888,10.758032,0:00,8,25.5,93,29.9,0.4,51,31,rain
2329,4963,8/3/2020,0,D,366383685,4616029240,273,32579063,4,tertiary,106.6628888,10.758032,0:00,8,25.5,93,29.9,0.4,51,31,rain
2331,4964,8/3/2020,0,D,4616029240,366383685,273,32579063,4,tertiary,106.6633772,10.7556227,0:00,8,25.5,93,29.9,0.4,51,31,rain
2333,4965,8/3/2020,0,E,3339874754,3339874757,32,32579064,4,tertiary,106.6255188,10.7444411,0:00,8,25.5,93,29.9,0.4,51,31,rain
2345,5551,8/3/2020,0,D,5778381657,5765289875,78,32579641,4,tertiary,106.6512531,10.7684923,0:00,8,25.5,93,29.9,0.4,51,31,rain
2357,5552,8/3/2020,0,B,5778381657,5778381655,30,32579641,4,tertiary,106.6512531,10.7684923,0:00,8,25.5,93,29.9,0.4,51,31,rain
2360,5553,8/3/2020,0,D,5778381655,5778381657,30,32579641,4,tertiary,106.651028,10.7683347,0:00,8,25.5,93,29.9,0.4,51,31,rain
2368,5554,8/3/2020,0,D,5778381655,5778381656,59,32579641,4,tertiary,106.651028,10.7683347,0:00,8,25.5,93,29.9,0.4,51,31,rain
2370,5555,8/3/2020,0,E,5778381656,5778381655,59,32579641,4,tertiary,106.6505801,10.7680236,0:00,8,25.5,93,29.9,0.4,51,31,rain
2378,5556,8/3/2020,0,E,5778381656,366462295,9,32579641,4,tertiary,106.6505801,10.7680236,0:00,8,25.5,93,29.9,0.4,51,31,rain
2380,5557,8/3/2020,0,D,366462295,5778381656,9,32579641,4,tertiary,106.6505106,10.7679792,0:00,8,25.5,93,29.9,0.4,51,31,rain
2383,5558,8/3/2020,0,C,366462295,366421693,56,32579641,4,tertiary,106.6505106,10.7679792,0:00,8,25.5,93,29.9,0.4,51,31,rain
2385,5559,8/3/2020,0,C,366421693,366462295,56,32579641,4,tertiary,106.6500642,10.7677159,0:00,8,25.5,93,29.9,0.4,51,31,rain
2397,5560,8/3/2020,0,C,366421693,366382187,14,32579641,4,tertiary,106.6500642,10.7677159,0:00,8,25.5,93,29.9,0.4,51,31,rain
2399,5561,8/3/2020,0,E,366382187,366421693,14,32579641,4,tertiary,106.64996,10.7676393,0:00,8,25.5,93,29.9,0.4,51,31,rain
